timestamp,LshoulderP,LshoulderR,LelbowY,LelbowR,LwristY
4.82,0.29,-0.154,-0.015,-0.463,-0.0
4.82,0.29,-0.154,-0.015,-0.463,-0.0
4.82,0.29,-0.154,-0.015,-0.463,-0.0
4.82,0.29,-0.154,-0.015,-0.463,-0.0
4.82,0.29,-0.154,-0.015,-0.463,-0.0
4.84,0.29,-0.154,-0.015,-0.463,-0.0
4.84,0.29,-0.154,-0.015,-0.463,-0.0
4.84,0.29,-0.154,-0.015,-0.463,-0.0
4.84,0.29,-0.154,-0.015,-0.463,-0.0
4.84,0.29,-0.154,-0.015,-0.463,-0.0
4.84,0.29,-0.154,-0.015,-0.463,-0.0
4.86,0.29,-0.154,-0.015,-0.463,0.0
4.86,0.29,-0.154,-0.015,-0.463,0.0
4.86,0.29,-0.154,-0.015,-0.463,0.0
4.86,0.29,-0.154,-0.015,-0.463,0.0
4.86,0.29,-0.154,-0.015,-0.463,0.0
4.86,0.29,-0.154,-0.015,-0.463,0.0
4.86,0.29,-0.154,-0.015,-0.463,0.0
4.86,0.29,-0.154,-0.015,-0.463,0.0
4.88,0.29,-0.154,-0.015,-0.463,0.0
4.88,0.29,-0.154,-0.015,-0.463,0.0
4.88,0.29,-0.154,-0.015,-0.463,0.0
4.88,0.29,-0.154,-0.015,-0.463,0.0
4.88,0.29,-0.154,-0.015,-0.463,0.0
4.88,0.29,-0.154,-0.015,-0.463,0.0
4.88,0.29,-0.154,-0.015,-0.463,0.0
4.9,0.29,-0.154,-0.015,-0.463,0.0
4.9,0.29,-0.154,-0.015,-0.463,0.0
4.9,0.29,-0.154,-0.015,-0.463,0.0
4.9,0.29,-0.154,-0.015,-0.463,0.0
4.9,0.29,-0.154,-0.015,-0.463,0.0
4.9,0.29,-0.154,-0.015,-0.463,0.0
4.9,0.29,-0.154,-0.015,-0.463,0.0
4.9,0.29,-0.154,-0.015,-0.463,0.0
